staff_id,Staff_Name,Staff_Email,Staff_Performance_Rating
53530,Amy Lowery,Unknown,Good
60925,Stacey Mckenzie,wilsonbenjamin@example.net,Excellent
50172,Jennifer Herman,mwilson@example.com,Average
58957,Phillip Vincent,mary03@example.com,Excellent
41532,William Reynolds,ivalentine@example.net,Average
57864,Todd Rivera,Unknown,Poor
70033,Taylor Mcmahon,oguzman@example.org,Excellent
40280,Patrick Diaz,nnewton@example.org,Good
38191,James Simmons,Unknown,Excellent
19466,Michael Vang,karenrosario@example.net,Good
74071,Ashley Martinez,shayden@example.com,Average
62593,Clifford Moon,daniel86@example.com,Poor
67763,Frank Salinas,astrong@example.net,Poor
38735,John Mendoza,jim55@example.org,Good
74845,Michelle Hernandez,zparker@example.net,Average
23961,Tammy Cervantes,richardjackson@example.org,Poor
15604,Matthew Bailey,randalldavis@example.org,Average
58967,Cynthia Davis,jose88@example.org,Good
23293,Devin York,dana10@example.com,Good
54499,Joseph Rodriguez,rwheeler@example.com,Excellent
31519,Kevin Smith,holly40@example.org,Poor
93401,Anna Harris,allison31@example.net,Poor
36357,Jessica Jones,williamsjuan@example.org,Excellent
33239,Christopher Cox,melissajohnson@example.org,Good
94399,Brittany Johnson,ccummings@example.net,Good
94672,Amy Jones,yolandagarcia@example.com,Good
87576,Matthew Nelson,michael64@example.org,Good
19682,Carla Burns,bakerbrittany@example.net,Average
59664,Christopher Holland,pkane@example.net,Poor
78038,Kevin Mahoney,annafuller@example.com,Poor
84705,David Everett,taylortyler@example.net,Good
22923,Matthew Knox,iwalker@example.com,Good
18540,Brittney Doyle,leejustin@example.com,Good
25875,Kathryn Smith,james34@example.net,Poor
10535,Michelle Wilson,jerry40@example.org,Poor
45585,Mrs. Stacy Cunningham,mary86@example.net,Good
65170,Stephanie Harrington,shepardtiffany@example.net,Average
65096,Courtney Schmitt,lnavarro@example.org,Excellent
63395,Terry Schmidt,zunigaian@example.org,Excellent
59552,Deborah Cohen,sfrancis@example.com,Excellent
16787,Dr. Matthew Graham,tina22@example.net,Poor
47792,David Strong,michelle16@example.net,Poor
20715,Bradley Lynch,blake18@example.net,Excellent
20728,William Bray,Unknown,Excellent
66516,Dawn Morales,stephanie92@example.com,Average
36775,Darlene Romero,ocrawford@example.org,Poor
22805,Jeffery Patel,byrdchris@example.net,Poor
22068,Donald Willis,dmyers@example.com,Excellent
99475,Donna Steele,travis47@example.com,Average
26372,Michael Bennett,Unknown,Average
38266,Brittany Davis,kcurtis@example.com,Excellent
92202,Jimmy Woods,Unknown,Excellent
34386,Shannon Hardin,hbecker@example.net,Poor
94100,Michael Tran,Unknown,Excellent
80726,Rebecca King,zimmermanjustin@example.net,Good
64606,Kevin Mendez,aprince@example.net,Average
62800,Dennis Taylor,gregory92@example.org,Excellent
44471,Robert Campbell,paul49@example.org,Good
67818,Tonya Harris,carlpadilla@example.com,Average
71275,Michael Thompson,davidjohnson@example.com,Good
32166,Albert Mitchell,Unknown,Good
21783,Kristopher Smith,brittanyparker@example.net,Excellent
71223,Kyle Deleon,Unknown,Average
23889,Alexa Bryant,andrew62@example.net,Good
11935,Crystal Hawkins,pmartin@example.org,Poor
51146,Jessica Mendoza,Unknown,Average
20879,Gregory Ramirez,ashleydavila@example.com,Poor
43119,Derrick Carlson,hkrueger@example.org,Excellent
24777,Sarah Harper,Unknown,Poor
58546,Peter Sanders,robertbowman@example.com,Average
51624,Stacy Hernandez,tanya92@example.net,Good
57480,Stephen Kennedy,serranodaniel@example.com,Good
39423,Edward Owens,veronica87@example.net,Average
33988,Rebecca Conrad,markhaley@example.net,Good
64336,Paul Bell,kgonzalez@example.org,Poor
65098,Douglas Tanner PhD,Unknown,Good
12756,Christine Fletcher,ubowers@example.com,Good
78785,Chase Anderson,conwayrobert@example.com,Poor
26921,Alexis Cole,katherine24@example.org,Poor
76983,Evan Nelson,bradwilliams@example.com,Poor
41585,Bethany Brown,richardhunter@example.org,Excellent
39330,Raymond Hardy,wbowers@example.net,Poor
78272,Margaret Rowland,flynnbrian@example.org,Poor
10688,Johnny Graves,Unknown,Excellent
52216,Teresa Williams,znielsen@example.com,Good
70737,Caroline Mccarthy,uwolf@example.net,Poor
73111,Ronald Boone,martinezkimberly@example.org,Average
84940,Caitlin Kirby,dmartinez@example.net,Poor
67766,Thomas Davis,cathyperez@example.com,Poor
30252,Heidi Acevedo,alexa27@example.com,Excellent
20053,Christina Powell,kfry@example.com,Average
27249,Anita Gutierrez,clarkjames@example.com,Good
17866,Jennifer Flowers,lmadden@example.com,Good
93771,Gloria Morales,jennifermoran@example.net,Average
80855,Jennifer Young,jesserodriguez@example.com,Poor
59555,Mark Martinez,Unknown,Excellent
83127,Jillian Hunter,stacydavis@example.net,Average
42132,Erin Hunter,ysilva@example.org,Average
16978,Emma Morton,danielanderson@example.com,Good
22248,Paul Cross,tgilbert@example.net,Excellent
34355,Jason Pittman,wongwillie@example.com,Average
89472,Anthony Hall,stuartmark@example.org,Excellent
75468,Cory Hernandez,xdiaz@example.org,Poor
47049,Marissa Oconnell,hayesluis@example.net,Good
67223,Andrea Campbell,mfarrell@example.com,Poor
30506,Brandy Wilson,veronicagray@example.org,Excellent
63273,Daniel Banks,kennedyjames@example.org,Poor
98363,Rhonda Torres,dawnpeterson@example.net,Good
19737,Robert Campbell,katherinepage@example.net,Excellent
66386,Casey Berg,Unknown,Average
23929,Christopher Le,justin76@example.com,Poor
72244,Lynn Carney,vchavez@example.com,Good
99865,Jennifer Church,erinlewis@example.org,Average
30940,Benjamin Middleton,ijones@example.org,Good
68520,Bradley Dixon,lisakennedy@example.org,Excellent
70218,Daniel Mcdowell,jodi49@example.org,Excellent
65174,Jessica Park,laurenalexander@example.net,Poor
86426,William Clark,stephanie15@example.org,Good
11686,Danielle Friedman,emilystokes@example.net,Good
51070,Joanna Sims,Unknown,Good
82817,Teresa Perez,bjackson@example.org,Excellent
84267,Rachel White,dthomas@example.org,Poor
42895,Christopher Henderson,danielleflores@example.net,Good
74314,Jessica Nelson MD,chandlerbruce@example.org,Good
20016,Joseph Robinson,diane29@example.org,Average
81432,Timothy Fitzgerald,turneralexander@example.com,Good
82550,Sarah Juarez,tiffany61@example.org,Poor
24177,Melissa Scott,james10@example.net,Average
38113,Kenneth French,Unknown,Average
60273,Troy Salinas,rnguyen@example.org,Average
18421,John Frederick,ryanharris@example.com,Excellent
74717,Collin Richardson,wwilcox@example.com,Average
92145,Isaiah Smith,james29@example.com,Good
28101,Scott Sanders,lauren94@example.org,Excellent
81030,James Martinez,kpruitt@example.com,Excellent
66796,Jason Morton,kellybranch@example.com,Excellent
16119,Lauren Wilkins,jeffery82@example.net,Excellent
20154,Joshua Rose,amandashields@example.com,Excellent
47559,Marissa Valencia,gutierrezcameron@example.org,Excellent
38737,Michele Henry,qallen@example.com,Excellent
35045,Herbert Gomez,veronicaprice@example.org,Average
56828,Angela Marshall,howellmargaret@example.com,Poor
16418,Jason Mcknight,dominguezdenise@example.net,Good
43725,Karen Oconnell,james60@example.org,Good
95640,Dana Shannon,joshua23@example.org,Average
64787,Kimberly Johnson,mthompson@example.com,Average
23223,Jennifer Gonzalez,vreyes@example.net,Excellent
18583,Tammy Moore,victorgibson@example.net,Poor
86997,Maria Barnes,jwilliams@example.org,Excellent
50278,Lindsey Wright,stephaniepatrick@example.com,Average
85008,Diane Calderon,jacquelinewilkins@example.net,Excellent
36071,Wendy Ferrell,caitlin78@example.net,Good
56542,Robert Ponce,holdenhunter@example.com,Good
21620,William Johnson,michaelacosta@example.com,Excellent
96368,Bryan Bentley,randerson@example.com,Poor
47715,Aaron Brewer,mfriedman@example.com,Excellent
98502,Christine White,mbird@example.org,Excellent
77272,Gabrielle Savage,steeletiffany@example.com,Poor
45791,Lori Adams,marybush@example.com,Poor
26006,Jackie Jones,eclayton@example.com,Poor
80654,Jessica Parker,cwalters@example.org,Good
30513,James Anderson,lprince@example.org,Excellent
30847,Frank Cunningham,brucesmith@example.net,Average
34543,Jeremy Stewart,pollardrebecca@example.com,Poor
68328,Harold Hampton MD,daniel91@example.com,Poor
61177,John Johnson,dcraig@example.org,Excellent
43157,Alexander Shepherd,barnetttamara@example.org,Average
90281,Kayla Smith,phillipmartinez@example.org,Excellent
43677,Jordan Jenkins,karenbutler@example.net,Excellent
35665,Theresa Ramsey,marshallnicholas@example.com,Poor
70790,Amy Jennings,jose45@example.com,Poor
75537,Gregory Santana,Unknown,Good
25599,Samantha Davis,amandafrye@example.net,Average
15863,Drew Hughes,gcontreras@example.org,Average
62477,Dr. Jennifer Chase,zbyrd@example.org,Poor
70291,Courtney Fletcher,qholmes@example.net,Poor
16032,Nancy Morris,pwilkins@example.org,Poor
72671,Richard Bell,ronaldmatthews@example.com,Average
14310,Darren Grant,kruegercassandra@example.org,Good
18245,Brian Smith,camachodavid@example.org,Average
78189,Sierra Lindsey,jeremy73@example.net,Poor
51259,Jennifer Daniels,tlarson@example.org,Poor
86916,Melissa Henry,dennismcdonald@example.net,Good
57343,Cindy Robinson,nicholasjackson@example.com,Excellent
70754,Danielle Rangel,jonathanjohnson@example.org,Excellent
54179,Adam Blevins,janthony@example.org,Average
24682,Donna Phillips,angela94@example.net,Excellent
21286,Paula Franco,samantharichardson@example.net,Excellent
94161,Shawn King,madkins@example.org,Average
55530,Tina Abbott,gilbertmadison@example.org,Poor
21045,Megan Carpenter,joelfischer@example.org,Excellent
22601,Cassandra Rush,nevans@example.net,Poor
22359,Robert Russell,keithestrada@example.org,Average
83273,Kathryn Faulkner,evelyn98@example.org,Poor
52753,Jennifer Walsh,monroetrevor@example.net,Poor
23393,Sherry Carson,samanthapowell@example.org,Average
96470,Christine Evans,barbara97@example.com,Poor
71086,Stephanie Johnson,george47@example.com,Excellent
48704,Scott Vang,carolwright@example.net,Excellent
85450,Vickie Nguyen,wfoster@example.net,Excellent
96218,Julia Sparks,zlester@example.com,Excellent
76532,Nicholas Murray,jenkinsmary@example.net,Poor
77702,Michelle Barron,ktran@example.net,Excellent
32260,Charles Fox,elizabeth68@example.com,Poor
22319,Jared Cordova,larry26@example.com,Good
29575,Courtney Lewis,austinpatel@example.net,Poor
18399,Daisy Graves,brittany75@example.org,Excellent
11146,Christopher Avila,oliviagarcia@example.org,Good
87444,Gregory Ramirez,michealmurphy@example.com,Average
52643,Paula James,fieldsedward@example.net,Poor
97804,James Mann,whitecurtis@example.org,Excellent
85120,Lisa Rice,ealexander@example.com,Excellent
51716,Bridget Lewis,anthony21@example.net,Excellent
12839,James Rogers,hmcgrath@example.com,Average
15800,Damon Hansen,timothyevans@example.net,Good
64288,Michelle Mcdonald,ryanwiggins@example.org,Good
63752,Victoria Gutierrez,amywalker@example.com,Excellent
42276,Mark Snyder,ghall@example.org,Poor
94286,Rebecca Todd,mary17@example.net,Excellent
68199,Amanda King,joshuacarr@example.com,Excellent
40864,Colin Foley V,juannixon@example.org,Poor
36385,Sarah Jones,fergusonstephen@example.org,Excellent
31789,Chelsea Nunez,gtaylor@example.net,Average
10154,Mary Estrada,hunterbrenda@example.org,Excellent
35740,Carrie Jordan,jane39@example.org,Average
82597,Edwin Wall,kendra73@example.org,Excellent
50377,Jared Anderson,mariaparker@example.net,Good
59144,Erica Robinson,perezsamuel@example.com,Poor
87745,Trevor Chase,ralphwilliams@example.com,Good
43105,Valerie Cortez,aaron82@example.com,Excellent
33877,Christopher Gaines,Unknown,Excellent
40333,Anthony Terry,hamiltonivan@example.net,Average
55485,Mark Davis,angelicavelez@example.net,Excellent
10795,Mary Gross,aguirrerobert@example.net,Excellent
85670,Daniel Bender,powelljeremiah@example.net,Excellent
19025,Philip Hughes,utucker@example.com,Good
98687,Connie Vaughn,brownbrittney@example.com,Average
14738,Lisa Fletcher,jennabrown@example.com,Good
40802,Amber Harris,hashley@example.org,Average
12903,Kristina Wong,coopersteven@example.net,Good
42110,Matthew Brooks,geoffreycastro@example.org,Excellent
63295,Alexis Arnold,jaime47@example.net,Good
86947,Michael Arroyo,mario41@example.org,Good
97501,Joy Davis MD,nelsonshelby@example.org,Average
70354,Jasmine Jackson,william87@example.org,Average
37012,Richard Lane,obailey@example.com,Good
39445,Kyle Hall,mark65@example.com,Average
98405,Steven Mcintosh,yklein@example.net,Average
10666,Alexander Nixon,juan74@example.com,Average
96889,Elizabeth Andrews,tylercandice@example.org,Poor
59414,Katherine Watts,misty51@example.org,Average
12099,Stephanie Pierce,Unknown,Poor
88619,Susan Thomas,george35@example.org,Poor
31063,Jessica Noble,bradley68@example.org,Average
43819,Stephanie Harvey,mferguson@example.net,Good
25302,Kim Hodges,xedwards@example.net,Average
74562,Jeffrey Richmond,kathleenthompson@example.org,Excellent
25633,Bobby Smith,chicks@example.com,Good
71658,Tara Zimmerman,lisasanders@example.net,Poor
34207,Keith Ware,tammy50@example.com,Poor
37307,Courtney Martin,asmith@example.net,Good
80320,James Lynch,twilson@example.org,Good
25576,Michael Smith,thomasfoster@example.com,Average
66972,James Ryan,lcarpenter@example.com,Poor
19810,Jennifer Cross,brian17@example.net,Excellent
98983,Michelle Arroyo,monica22@example.org,Average
13299,Bradley Bradley,Unknown,Good
82142,Thomas Barajas,tsmith@example.com,Poor
97538,Sara Roberts,urobinson@example.net,Good
77671,Alyssa Parsons,edward36@example.com,Good
51482,Gabriel Vasquez,hsmith@example.org,Good
28649,Lisa Perez,omiller@example.net,Average
15699,Michelle Allison,madeline68@example.com,Excellent
15783,Keith Juarez,james19@example.com,Excellent
25338,Anthony Horton,vsmith@example.com,Poor
96182,Melanie Dean,sjohnson@example.com,Good
92882,David Middleton,fhernandez@example.org,Excellent
30234,Angela Long,tammysmith@example.com,Good
76089,David Scott,barbaramartinez@example.org,Poor
54979,Sherri Parker,jacksonpaige@example.net,Good
83761,Elizabeth Norris,Unknown,Excellent
35996,Shawn Sampson,eric63@example.net,Good
77706,Anthony Taylor,Unknown,Excellent
43118,Joshua Johnson,mwright@example.org,Poor
89048,Kenneth Parker,sullivanjamie@example.net,Good
81118,Erica Gonzalez,jamesjones@example.net,Excellent
75485,Shelley Vang,Unknown,Poor
53710,Samuel Archer,jacksonsara@example.com,Good
19235,Stephanie Frost,margaret44@example.net,Poor
72595,Anthony Kerr,Unknown,Excellent
64816,Julie Jacobs,Unknown,Good
34005,Larry Jones,Unknown,Good
82942,Seth Garrison,dbrown@example.org,Good
41422,Mikayla Liu,justinfox@example.net,Poor
52107,Mary Ramirez,david63@example.org,Poor
72721,Jennifer Cooper,careykenneth@example.org,Excellent
30397,Margaret Ruiz,jeffrey18@example.net,Average
31077,Sarah Smith,kevinhart@example.com,Good
85590,Amber Cox,showell@example.org,Good
95674,Jonathan Garcia,wandagibbs@example.org,Excellent
31329,Amy Gray,patricia16@example.org,Good
21443,Tiffany Flynn,freemanlaurie@example.net,Poor
98122,Brett Sawyer,Unknown,Poor
63827,Annette Romero,brandonharrison@example.org,Good
82620,Jasmine Reed,Unknown,Good
46765,Crystal Houston,jenniferhaynes@example.net,Poor
54691,Jessica Edwards,jdavis@example.net,Good
44054,Heather Dillon,janeperez@example.net,Poor
84339,Barbara Everett,williamsrobert@example.com,Average
65526,Marcia Wolfe,bbryan@example.com,Average
48812,Michael Cowan,jennifer99@example.com,Good
67062,Brittany Jenkins,ayaladennis@example.org,Good
99748,Brett Hernandez,patricia01@example.net,Good
18334,Katherine Schwartz,ngonzalez@example.com,Poor
54015,Gary Huffman,sherryharris@example.com,Average
31283,Antonio Sanders,qgarcia@example.com,Average
30670,Amy Hess,rmatthews@example.com,Excellent
12528,Nicholas Stanley,juliemccann@example.org,Excellent
24951,Christopher Miller,barrybenton@example.com,Good
86058,Barry West,pjenkins@example.org,Poor
28637,Lisa Coffey,briannaharris@example.org,Good
55611,Johnathan Miller,matthewanderson@example.net,Average
88966,Kelli Long,timothy04@example.com,Good
94483,Jason Sanchez,Unknown,Good
38985,Chad Lee,mathewsashley@example.com,Average
96586,Heather Everett,Unknown,Average
19697,Mr. Ryan Sanders,theresacarney@example.net,Average
83106,Christopher Gordon,alexandriamyers@example.org,Average
24758,Allen Lloyd,kaylapaul@example.net,Excellent
10265,Scott Forbes,anthonydavis@example.org,Poor
10868,Sandra Strickland,carterkimberly@example.net,Poor
74957,Meghan Peters,jamesbrown@example.net,Average
38329,Melanie Payne,Unknown,Poor
57109,Mrs. Amanda Mcdaniel MD,prodgers@example.com,Poor
94093,Megan Huynh,qanderson@example.com,Poor
59368,Christopher Faulkner,christinetapia@example.org,Poor
71524,Jennifer Patterson,mayosean@example.net,Average
62680,Terri Holt,Unknown,Good
98667,Vicki Hudson,lisa47@example.net,Good
38381,Jerry Ray,jeremy66@example.com,Good
49416,Shannon Martinez,ugill@example.net,Excellent
12335,Melinda Johnson,angela13@example.net,Poor
15560,Zachary Marshall,fhawkins@example.net,Average
22703,Eric Perez,nicolehobbs@example.org,Average
50166,Tanya Gutierrez,calvingrimes@example.net,Excellent
65963,Lori Parker,jimenezdavid@example.org,Average
51952,Megan Long,sheri14@example.com,Good
42196,Misty Peterson,rmartinez@example.org,Excellent
57281,Mary Johnson,johnhumphrey@example.org,Average
56313,Jessica Mcdonald,nealderek@example.net,Excellent
45200,Tricia Bailey,jgross@example.net,Excellent
18596,Kaitlyn Young,brandon17@example.org,Average
73955,Meredith Jones,kathrynjohnson@example.org,Good
61959,Micheal Lane,jacob85@example.net,Average
64891,Andrew Curry,garciabrandon@example.com,Poor
57510,Brittany Kim,debbie90@example.org,Poor
14658,Julie Martinez,amandacase@example.org,Average
13627,Andrea Johnston,vreed@example.com,Good
12993,Sarah Brown,jerryandrews@example.org,Poor
73724,Tricia Sims,iberry@example.org,Poor
52851,Tammy Wang,smithcheyenne@example.org,Average
14556,Brandon Fleming,nicolemcdonald@example.net,Average
28797,Morgan Perry,josephclark@example.net,Average
85907,Michael Flynn,christopherlucas@example.net,Excellent
17495,Stacy Willis,taylorcaroline@example.com,Excellent
81325,Matthew Smith,vickilopez@example.org,Excellent
28779,Stephanie Green,justinwright@example.net,Average
61217,Douglas Parks,imiddleton@example.com,Good
72216,Christina Lopez,kaylacruz@example.org,Poor
80376,Brian Harris,edward95@example.com,Excellent
16921,Chris Hart,ashleymatthew@example.com,Good
61939,Christopher Gonzalez,kperkins@example.net,Average
49835,Nicholas Williams MD,destiny61@example.net,Excellent
64276,Susan Castillo,vwilson@example.org,Average
15261,Tracey Alvarado,miawilliams@example.org,Good
32633,Lawrence Shah,dcarey@example.com,Excellent
27152,Andrew Fox,kristopherkelly@example.org,Excellent
28178,Tammy Guerrero,christopher31@example.com,Excellent
61112,Brenda Kim,bmorgan@example.com,Excellent
21910,Ryan West,uknox@example.com,Good
58840,Judith Watts,susan92@example.com,Excellent
92249,Stephanie Waters,rcochran@example.org,Poor
77835,Stephanie Craig,Unknown,Poor
33491,Natalie Camacho,peggyfranklin@example.com,Average
50794,Timothy Humphrey,vstark@example.com,Excellent
44982,Brian Moore,jbruce@example.org,Poor
28936,Jessica Ruiz,fletcheranna@example.com,Poor
92900,Alicia Powers MD,bakerjustin@example.net,Poor
84115,Felicia Black,sjackson@example.org,Good
66924,Sean Miller,dmason@example.net,Excellent
53715,James Hubbard,melissa96@example.com,Good
81761,Caitlin Gomez,Unknown,Good
22572,David Lara,richardreyes@example.net,Poor
72954,Bruce Watts,neilgallegos@example.com,Poor
61816,Scott Diaz,Unknown,Average
13039,Tony Stewart,fcole@example.org,Excellent
84284,Joseph Torres,mariahayes@example.net,Excellent
32816,Cheryl Valenzuela,Unknown,Poor
45767,Patrick Middleton,perezjoy@example.org,Poor
13957,John Caldwell,ureynolds@example.org,Excellent
87489,Paul Robbins,brent52@example.net,Average
81714,James Tran,ndavis@example.com,Poor
32599,Cynthia Lopez,qharris@example.org,Average
23650,Catherine Miles,joshua52@example.org,Good
77917,John Maxwell,hilllaura@example.net,Poor
26883,Jason Williams,Unknown,Good
22981,Frank Ramirez,lruiz@example.org,Poor
24323,Christopher Lyons,ana85@example.org,Good
98000,Paul Washington,james31@example.com,Poor
10887,Deanna Robinson,jamespayne@example.net,Average
61465,Rachel Andersen,rperez@example.org,Average
76359,Phyllis Wade,warnerholly@example.com,Average
35440,Robert Valencia,Unknown,Good
26709,Rachael Watson,randall94@example.org,Average
89836,Seth Massey,Unknown,Good
36235,Julie Lopez,zrogers@example.com,Poor
41429,Denise Beltran,xlogan@example.org,Good
20380,Theresa Williams,sally85@example.com,Poor
42825,Amy Rivas,andersonraymond@example.net,Excellent
48683,Nicolas Spencer,brodriguez@example.org,Excellent
49109,Holly Lee,shortjoshua@example.net,Excellent
68828,Isabel Lewis,staylor@example.org,Good
55563,John Lin,jennifer33@example.org,Excellent
94952,Alicia Weeks,jessicahall@example.com,Excellent
71859,Crystal Bush,calebrodriguez@example.net,Excellent
27534,Jorge Lambert,courtneymcfarland@example.net,Poor
12329,Patricia Harper,dparrish@example.org,Average
18924,Amy Gutierrez,kristahill@example.org,Good
51632,Richard Baker,mjones@example.com,Excellent
38932,Robert Kelley,zthomas@example.net,Poor
35084,Eric Leonard,omoreno@example.com,Average
47756,Melissa Martin MD,hughesamy@example.com,Average
29761,Mary Green,lisadavis@example.com,Average
83607,Elizabeth Page,ericasanders@example.org,Poor
89280,Brenda Mueller DVM,colemichele@example.com,Excellent
14319,Jennifer Thornton,moyercameron@example.com,Average
85754,Courtney Juarez,crussell@example.org,Poor
19481,Nicole Benjamin,dlawson@example.com,Poor
25534,Joel Clark,gabrielle95@example.org,Good
74164,Michael King,csanchez@example.net,Poor
15599,Julia Matthews,smack@example.org,Average
12228,Victor Mcbride,hermanmark@example.com,Average
29535,Tanya Watts,stevengarcia@example.net,Poor
15989,Timothy Davis,richardmurphy@example.com,Average
29864,Matthew Hawkins,mendozajustin@example.net,Poor
12678,Rebecca Abbott,bwarner@example.org,Average
30096,Marilyn Garcia,Unknown,Good
60150,Stacey Ashley,barbara25@example.com,Excellent
62656,Frances Green,bmcneil@example.com,Good
44119,Emily Hahn,tiffanycox@example.net,Good
67410,Kayla Green,christopher80@example.net,Excellent
39154,Stephanie Long,joshuajohnson@example.net,Average
47014,Kimberly Manning,allen19@example.com,Excellent
88228,Theresa Ray,barronsharon@example.org,Poor
34046,Charles Bennett,psandoval@example.org,Excellent
10065,Melissa Lopez,oscar04@example.com,Good
88123,Bruce Nguyen,moranjason@example.org,Excellent
26495,John Nguyen,portega@example.com,Average
22533,Donna Smith,gibbsvictoria@example.net,Good
17975,Caleb Hubbard,ifrazier@example.com,Poor
80717,Rebecca Cummings,alexanderoconnor@example.org,Average
27328,Stephanie Mccann,Unknown,Good
24954,Aimee Harrison,mcconnellanna@example.com,Poor
30395,Mrs. Marie Mosley,brownchristopher@example.net,Average
27003,Kyle Lindsey,Unknown,Poor
52224,Kiara Thompson,williamsjohn@example.org,Excellent
35623,Patricia Davenport,sharpmichael@example.com,Excellent
81334,Brian Meza,randynewton@example.net,Poor
15871,Sean Morales,colleen04@example.com,Excellent
80489,Candice Coleman,vickie34@example.net,Poor
43177,Michael Henderson,kayla73@example.org,Average
24264,Blake Edwards,Unknown,Good
26600,James Richardson,seansanders@example.org,Poor
65383,Carla Wilson,lroberts@example.net,Good
44884,Sandra Gutierrez MD,cbest@example.net,Good
28511,Devin Phillips,halljoshua@example.org,Poor
31933,Matthew Watkins,amber57@example.net,Excellent
24486,Annette Avila,Unknown,Average
75623,Katherine Schultz,robertsjames@example.net,Good
30729,Tracy Roberts,keithroberts@example.com,Average
26848,Christopher Harper,castromatthew@example.com,Good
88129,Andrew Hall,tanyagriffith@example.org,Poor
52280,Alexis Harding,sullivanerin@example.org,Excellent
96893,Diane Wells,gabriel03@example.org,Average
78798,Jennifer Brock,vshaw@example.org,Good
90396,Angela Levine,kimberlyellis@example.com,Poor
32236,Courtney Jones,Unknown,Poor
96904,Vincent Walters,ashleylynn@example.org,Good
33918,Andrew Rodriguez,greenbarry@example.com,Good
12791,Matthew Massey,rschmidt@example.com,Good
85148,Jessica Howell,david62@example.com,Excellent
93942,Stephanie Griffith,manndavid@example.org,Good
87059,Melinda Cannon,Unknown,Good
90222,Marc Wilkins,williamsjacqueline@example.net,Excellent
93300,Lauren Hines,robertmaxwell@example.com,Poor
30316,Roy Garcia,johnsonangela@example.org,Good
31997,Bruce Chung,lori61@example.org,Average
95055,Leslie Carter,zreed@example.com,Poor
20645,Jonathan Richards PhD,chambersanthony@example.org,Average
